#"FID1 - B:Signal #1 LEO_027_1eq_03h.D"
#Point,X(Minutes),Y(Response Units)
17439,5.8130,72524
17440,5.8133,72725
17441,5.8137,72402
17442,5.8140,72658
17443,5.8143,72321
17444,5.8147,72594
17445,5.8150,72312
17446,5.8153,72451
17447,5.8157,72471
17448,5.8160,72494
17449,5.8163,72662
17450,5.8167,72395
17451,5.8170,72749
17452,5.8173,72537
17453,5.8177,72718
17454,5.8180,72628
17455,5.8183,72660
17456,5.8187,72753
17457,5.8190,72552
17458,5.8193,72729
17459,5.8197,72447
17460,5.8200,72666
17461,5.8203,72487
17462,5.8207,72658
17463,5.8210,72642
17464,5.8213,72620
17465,5.8217,72724
17466,5.8220,72504
17467,5.8223,72705
17468,5.8227,72423
17469,5.8230,72641
17470,5.8233,72408
17471,5.8237,72564
17472,5.8240,72591
17473,5.8243,72642
17474,5.8247,72804
17475,5.8250,72561
17476,5.8253,72756
17477,5.8257,72566
17478,5.8260,72678
17479,5.8263,72718
17480,5.8267,72725
17481,5.8270,72806
17482,5.8273,72554
17483,5.8277,72671
17484,5.8280,72472
17485,5.8283,72614
17486,5.8287,72441
17487,5.8290,72485
17488,5.8293,72519
17489,5.8297,72541
17490,5.8300,72759
17491,5.8303,72592
17492,5.8307,72712
17493,5.8310,72479
17494,5.8313,72699
17495,5.8317,72607
17496,5.8320,72619
17497,5.8323,72648
17498,5.8327,72585
17499,5.8330,72793
17500,5.8333,72504
17501,5.8337,72695
17502,5.8340,72475
17503,5.8343,72728
17504,5.8347,72561
17505,5.8350,72740
17506,5.8353,72524
17507,5.8357,72561
17508,5.8360,72547
17509,5.8363,72524
17510,5.8367,72663
17511,5.8370,72510
17512,5.8373,72773
17513,5.8377,72637
17514,5.8380,72842
17515,5.8383,72606
17516,5.8387,72739
17517,5.8390,72566
17518,5.8393,72606
17519,5.8397,72591
17520,5.8400,72533
17521,5.8403,72714
17522,5.8407,72576
17523,5.8410,72809
17524,5.8413,72635
17525,5.8417,72848
17526,5.8420,72687
17527,5.8423,72895
17528,5.8427,72684
17529,5.8430,72847
17530,5.8433,72650
17531,5.8437,72727
17532,5.8440,72708
17533,5.8443,72670
17534,5.8447,72766
17535,5.8450,72552
17536,5.8453,72762
17537,5.8457,72593
17538,5.8460,72795
17539,5.8463,72556
17540,5.8467,72772
17541,5.8470,72547
17542,5.8473,72629
17543,5.8477,72629
17544,5.8480,72692
17545,5.8483,72835
17546,5.8487,72589
17547,5.8490,72807
17548,5.8493,72619
17549,5.8497,72874
17550,5.8500,72625
17551,5.8503,72697
17552,5.8507,72616
17553,5.8510,72604
17554,5.8513,72739
17555,5.8517,72653
17556,5.8520,72853
17557,5.8523,72668
17558,5.8527,72720
17559,5.8530,72826
17560,5.8533,72768
17561,5.8537,72890
17562,5.8540,72573
17563,5.8543,72805
17564,5.8547,72612
17565,5.8550,72691
17566,5.8553,72768
17567,5.8557,72701
17568,5.8560,72906
17569,5.8563,72639
17570,5.8567,72958
17571,5.8570,72681
17572,5.8573,72876
17573,5.8577,72549
17574,5.8580,72665
17575,5.8583,72723
17576,5.8587,72771
17577,5.8590,72924
17578,5.8593,72609
17579,5.8597,72853
17580,5.8600,72647
17581,5.8603,72803
17582,5.8607,72731
17583,5.8610,72687
17584,5.8613,72769
17585,5.8617,72633
17586,5.8620,72841
17587,5.8623,72665
17588,5.8627,72797
17589,5.8630,72626
17590,5.8633,72683
17591,5.8637,72725
17592,5.8640,72756
17593,5.8643,72914
17594,5.8647,72727
17595,5.8650,72846
17596,5.8653,72648
17597,5.8657,72805
17598,5.8660,72643
17599,5.8663,72807
17600,5.8667,72641
17601,5.8670,72657
17602,5.8673,72728
17603,5.8677,72680
17604,5.8680,72876
17605,5.8683,72600
17606,5.8687,72856
17607,5.8690,72617
17608,5.8693,72657
17609,5.8697,72635
17610,5.8700,72620
17611,5.8703,72779
17612,5.8707,72513
17613,5.8710,72744
17614,5.8713,72612
17615,5.8717,72784
17616,5.8720,72798
17617,5.8723,72803
17618,5.8727,72901
17619,5.8730,72707
17620,5.8733,72837
17621,5.8737,72687
17622,5.8740,72704
17623,5.8743,72745
17624,5.8747,72682
17625,5.8750,72842
17626,5.8753,72647
17627,5.8757,72829
17628,5.8760,72640
17629,5.8763,72758
17630,5.8767,72594
17631,5.8770,72639
17632,5.8773,72768
17633,5.8777,72809
17634,5.8780,73019
17635,5.8783,72744
17636,5.8787,72926
17637,5.8790,72681
17638,5.8793,72904
17639,5.8797,72728
17640,5.8800,72756
17641,5.8803,72727
17642,5.8807,72695
17643,5.8810,72890
17644,5.8813,72732
17645,5.8817,72963
17646,5.8820,72747
17647,5.8823,72988
17648,5.8827,72783
17649,5.8830,72804
17650,5.8833,72718
17651,5.8837,72719
17652,5.8840,72880
17653,5.8843,72708
17654,5.8847,72844
17655,5.8850,72644
17656,5.8853,72749
17657,5.8857,72589
17658,5.8860,72665
17659,5.8863,72785
17660,5.8867,72819
17661,5.8870,72936
17662,5.8873,72730
17663,5.8877,72833
17664,5.8880,72648
17665,5.8883,72838
17666,5.8887,72764
17667,5.8890,72966
17668,5.8893,72831
17669,5.8897,72812
17670,5.8900,72837
17671,5.8903,72732
17672,5.8907,72892
17673,5.8910,72638
17674,5.8913,72878
17675,5.8917,72715
17676,5.8920,72788
17677,5.8923,72794
17678,5.8927,72781
17679,5.8930,72986
17680,5.8933,72732
17681,5.8937,72898
17682,5.8940,72649
17683,5.8943,72918
17684,5.8947,72754
17685,5.8950,72826
17686,5.8953,72787
17687,5.8957,72790
17688,5.8960,72863
17689,5.8963,72722
17690,5.8967,72900
17691,5.8970,72806
17692,5.8973,72911
17693,5.8977,72715
17694,5.8980,72723
17695,5.8983,72733
17696,5.8987,72802
17697,5.8990,72964
17698,5.8993,72857
17699,5.8997,72938
17700,5.9000,72790
17701,5.9003,72986
17702,5.9007,72944
17703,5.9010,73056
17704,5.9013,72880
17705,5.9017,72828
17706,5.9020,72889
17707,5.9023,72938
17708,5.9027,73157
17709,5.9030,73034
17710,5.9033,73119
17711,5.9037,72888
17712,5.9040,73016
17713,5.9043,72922
17714,5.9047,72972
17715,5.9050,73024
17716,5.9053,72949
17717,5.9057,73136
17718,5.9060,72920
17719,5.9063,73123
17720,5.9067,72938
17721,5.9070,73127
17722,5.9073,72971
17723,5.9077,73084
17724,5.9080,72913
17725,5.9083,72872
17726,5.9087,72924
17727,5.9090,72912
17728,5.9093,73194
17729,5.9097,73016
17730,5.9100,73246
17731,5.9103,72991
17732,5.9107,73091
17733,5.9110,72875
17734,5.9113,72912
17735,5.9117,73003
17736,5.9120,72955
17737,5.9123,73078
17738,5.9127,72854
17739,5.9130,73055
17740,5.9133,72849
17741,5.9137,72996
17742,5.9140,72852
17743,5.9143,72935
17744,5.9147,73016
17745,5.9150,72982
17746,5.9153,73107
17747,5.9157,72894
17748,5.9160,73054
17749,5.9163,72899
17750,5.9167,72934
17751,5.9170,72942
17752,5.9173,72943
17753,5.9177,73041
17754,5.9180,72879
17755,5.9183,73061
17756,5.9187,72945
17757,5.9190,72964
17758,5.9193,72909
17759,5.9197,72917
17760,5.9200,73054
17761,5.9203,72937
17762,5.9207,73021
17763,5.9210,72896
17764,5.9213,72914
17765,5.9217,72945
17766,5.9220,72904
17767,5.9223,72996
17768,5.9227,72867
17769,5.9230,73019
17770,5.9233,72901
17771,5.9237,72882
17772,5.9240,72933
17773,5.9243,72870
17774,5.9247,72982
17775,5.9250,72732
17776,5.9253,72867
17777,5.9257,72708
17778,5.9260,72713
17779,5.9263,72785
17780,5.9267,72792
17781,5.9270,72968
17782,5.9273,72755
17783,5.9277,72928
17784,5.9280,72815
17785,5.9283,72875
17786,5.9287,72920
17787,5.9290,72887
17788,5.9293,73024
17789,5.9297,72818
17790,5.9300,72868
17791,5.9303,72815
17792,5.9307,72787
17793,5.9310,72843
17794,5.9313,72717
17795,5.9317,72869
17796,5.9320,72752
17797,5.9323,72795
17798,5.9327,72825
17799,5.9330,72869
17800,5.9333,72956
17801,5.9337,72809
17802,5.9340,72893
17803,5.9343,72793
17804,5.9347,72769
17805,5.9350,72796
17806,5.9353,72755
17807,5.9357,72885
17808,5.9360,72759
17809,5.9363,72935
17810,5.9367,72823
17811,5.9370,72779
17812,5.9373,72790
17813,5.9377,72778
17814,5.9380,72972
17815,5.9383,72876
17816,5.9387,73035
17817,5.9390,72913
17818,5.9393,72857
17819,5.9397,72857
17820,5.9400,72782
17821,5.9403,72906
17822,5.9407,72737
17823,5.9410,72903
17824,5.9413,72790
17825,5.9417,72928
17826,5.9420,72840
17827,5.9423,72829
17828,5.9427,72934
17829,5.9430,72895
17830,5.9433,73091
17831,5.9437,72855
17832,5.9440,73009
17833,5.9443,72854
17834,5.9447,72909
17835,5.9450,72856
17836,5.9453,72834
17837,5.9457,72953
17838,5.9460,72836
17839,5.9463,73008
17840,5.9467,72849
17841,5.9470,72996
17842,5.9473,72829
17843,5.9477,72954
17844,5.9480,72798
17845,5.9483,72825
17846,5.9487,72878
17847,5.9490,72889
17848,5.9493,73030
17849,5.9497,72874
17850,5.9500,73002
17851,5.9503,72827
17852,5.9507,72989
17853,5.9510,72857
17854,5.9513,72859
17855,5.9517,72857
17856,5.9520,72884
17857,5.9523,73061
17858,5.9527,72889
17859,5.9530,72995
17860,5.9533,72816
17861,5.9537,72810
17862,5.9540,72822
17863,5.9543,72853
17864,5.9547,73006
17865,5.9550,72863
17866,5.9553,72963
17867,5.9557,72808
17868,5.9560,72843
17869,5.9563,72848
17870,5.9567,72873
17871,5.9570,73009
17872,5.9573,72942
17873,5.9577,73083
17874,5.9580,72973
17875,5.9583,72896
17876,5.9587,72910
17877,5.9590,72921
17878,5.9593,73049
17879,5.9597,72887
17880,5.9600,72919
17881,5.9603,72807
17882,5.9607,72890
17883,5.9610,72823
17884,5.9613,72786
17885,5.9617,72828
17886,5.9620,72812
17887,5.9623,73018
17888,5.9627,72892
17889,5.9630,72972
17890,5.9633,72880
17891,5.9637,72917
17892,5.9640,72986
17893,5.9643,72933
17894,5.9647,73053
17895,5.9650,72898
17896,5.9653,73005
17897,5.9657,72843
17898,5.9660,72935
17899,5.9663,72857
17900,5.9667,72838
17901,5.9670,72894
17902,5.9673,72841
17903,5.9677,72968
17904,5.9680,72796
17905,5.9683,72896
17906,5.9687,72752
17907,5.9690,72917
17908,5.9693,72859
17909,5.9697,72923
17910,5.9700,72975
17911,5.9703,72951
17912,5.9707,73129
17913,5.9710,72950
17914,5.9713,73053
17915,5.9717,72835
17916,5.9720,72957
17917,5.9723,72840
17918,5.9727,72993
17919,5.9730,72846
17920,5.9733,72835
17921,5.9737,72829
17922,5.9740,72885
17923,5.9743,73030
17924,5.9747,72915
17925,5.9750,72999
17926,5.9753,72903
17927,5.9757,73060
17928,5.9760,72926
17929,5.9763,72990
17930,5.9767,72844
17931,5.9770,72882
17932,5.9773,72913
17933,5.9777,72882
17934,5.9780,72977
17935,5.9783,72806
17936,5.9787,72912
17937,5.9790,72768
17938,5.9793,72920
17939,5.9797,72840
17940,5.9800,73022
17941,5.9803,72922
17942,5.9807,72893
17943,5.9810,72870
17944,5.9813,72836
17945,5.9817,72954
17946,5.9820,72837
17947,5.9823,72962
17948,5.9827,72855
17949,5.9830,72837
17950,5.9833,72857
17951,5.9837,72894
17952,5.9840,73041
17953,5.9843,72970
17954,5.9847,73079
17955,5.9850,72898
17956,5.9853,72900
17957,5.9857,72739
17958,5.9860,72772
17959,5.9863,72826
17960,5.9867,72932
17961,5.9870,73036
17962,5.9873,72913
17963,5.9877,72922
17964,5.9880,72866
17965,5.9883,72987
17966,5.9887,72903
17967,5.9890,72989
17968,5.9893,72891
17969,5.9897,72898
17970,5.9900,72890
17971,5.9903,72907
17972,5.9907,72990
17973,5.9910,72925
17974,5.9913,73023
17975,5.9917,72973
17976,5.9920,73071
17977,5.9923,73015
17978,5.9927,73002
17979,5.9930,73027
17980,5.9933,73018
17981,5.9937,73122
17982,5.9940,72986
17983,5.9943,73022
17984,5.9947,72847
17985,5.9950,72912
17986,5.9953,72842
17987,5.9957,73025
17988,5.9960,72914
17989,5.9963,73022
17990,5.9967,72915
17991,5.9970,72956
17992,5.9973,72958
17993,5.9977,72982
17994,5.9980,73089
17995,5.9983,73004
17996,5.9987,73077
17997,5.9990,72955
17998,5.9993,73046
17999,5.9997,72928
18000,6.0000,73011
18001,6.0003,72873
18002,6.0007,73023
18003,6.0010,72974
18004,6.0013,72992
18005,6.0017,72971
18006,6.0020,72921
18007,6.0023,73041
18008,6.0027,72936
18009,6.0030,73060
18010,6.0033,72965
18011,6.0037,72998
18012,6.0040,72911
18013,6.0043,73003
18014,6.0047,73017
18015,6.0050,72966
18016,6.0053,72994
18017,6.0057,72953
18018,6.0060,73074
18019,6.0063,72950
18020,6.0067,73028
18021,6.0070,72958
18022,6.0073,73078
18023,6.0077,72994
18024,6.0080,73024
18025,6.0083,72954
18026,6.0087,73062
18027,6.0090,73099
18028,6.0093,73028
18029,6.0097,73099
18030,6.0100,73065
18031,6.0103,73191
18032,6.0107,72996
18033,6.0110,73023
18034,6.0113,72953
18035,6.0117,73008
18036,6.0120,72960
18037,6.0123,72997
18038,6.0127,73023
18039,6.0130,73107
18040,6.0133,73082
18041,6.0137,72983
18042,6.0140,73034
18043,6.0143,73056
18044,6.0147,73189
18045,6.0150,73097
18046,6.0153,73144
18047,6.0157,73093
18048,6.0160,73140
18049,6.0163,73074
18050,6.0167,72969
18051,6.0170,72958
18052,6.0173,72929
18053,6.0177,73037
18054,6.0180,72987
18055,6.0183,73059
18056,6.0187,73059
18057,6.0190,73128
18058,6.0193,73068
18059,6.0197,72942
18060,6.0200,72971
18061,6.0203,73006
18062,6.0207,73180
18063,6.0210,73067
18064,6.0213,73068
18065,6.0217,73068
18066,6.0220,73076
18067,6.0223,73144
18068,6.0227,73061
18069,6.0230,73114
18070,6.0233,73004
18071,6.0237,73113
18072,6.0240,73095
18073,6.0243,73191
18074,6.0247,73138
18075,6.0250,73069
18076,6.0253,73108
18077,6.0257,73058
18078,6.0260,73180
18079,6.0263,73079
18080,6.0267,73173
18081,6.0270,73103
18082,6.0273,73056
18083,6.0277,73017
18084,6.0280,73031
18085,6.0283,73156
18086,6.0287,73139
18087,6.0290,73196
18088,6.0293,73149
18089,6.0297,73097
18090,6.0300,73094
18091,6.0303,73095
18092,6.0307,73190
18093,6.0310,73159
18094,6.0313,73138
18095,6.0317,73112
18096,6.0320,73068
18097,6.0323,73083
18098,6.0327,73027
18099,6.0330,73073
18100,6.0333,73033
18101,6.0337,73096
18102,6.0340,73068
18103,6.0343,73033
18104,6.0347,73101
18105,6.0350,73130
18106,6.0353,73207
18107,6.0357,73153
18108,6.0360,73134
18109,6.0363,73056
18110,6.0367,72960
18111,6.0370,72922
18112,6.0373,72881
18113,6.0377,72997
18114,6.0380,73064
18115,6.0383,73177
18116,6.0387,73107
18117,6.0390,73084
18118,6.0393,73060
18119,6.0397,73029
18120,6.0400,72969
18121,6.0403,72943
18122,6.0407,72966
18123,6.0410,73019
18124,6.0413,72995
18125,6.0417,72905
18126,6.0420,72942
18127,6.0423,72974
18128,6.0427,73087
18129,6.0430,73063
18130,6.0433,73095
18131,6.0437,73121
18132,6.0440,73111
18133,6.0443,73069
18134,6.0447,73081
18135,6.0450,73051
18136,6.0453,73089
18137,6.0457,73047
18138,6.0460,73001
18139,6.0463,73016
18140,6.0467,73002
18141,6.0470,73082
18142,6.0473,73098
18143,6.0477,73162
18144,6.0480,73133
18145,6.0483,73121
18146,6.0487,73079
18147,6.0490,73148
18148,6.0493,73111
18149,6.0497,73128
18150,6.0500,73074
18151,6.0503,73108
18152,6.0507,73090
18153,6.0510,73032
18154,6.0513,73126
18155,6.0517,73166
18156,6.0520,73227
18157,6.0523,73052
18158,6.0527,73043
18159,6.0530,73040
18160,6.0533,73130
18161,6.0537,73108
18162,6.0540,73133
18163,6.0543,73118
18164,6.0547,73205
18165,6.0550,73255
18166,6.0553,73182
18167,6.0557,73101
18168,6.0560,73036
18169,6.0563,73099
18170,6.0567,73074
18171,6.0570,73069
18172,6.0573,73033
18173,6.0577,72973
18174,6.0580,72966
18175,6.0583,72978
18176,6.0587,73041
18177,6.0590,73045
18178,6.0593,73094
18179,6.0597,73017
18180,6.0600,73071
18181,6.0603,73014
18182,6.0607,73107
18183,6.0610,73056
18184,6.0613,73118
18185,6.0617,73124
18186,6.0620,73045
18187,6.0623,72968
18188,6.0627,72884
18189,6.0630,73017
18190,6.0633,73006
18191,6.0637,73070
18192,6.0640,72984
18193,6.0643,72990
18194,6.0647,73014
18195,6.0650,73075
18196,6.0653,73116
18197,6.0657,73015
18198,6.0660,73021
18199,6.0663,73029
18200,6.0667,73103
18201,6.0670,73023
18202,6.0673,73001
18203,6.0677,72977
18204,6.0680,72916
18205,6.0683,72987
18206,6.0687,72983
18207,6.0690,73080
18208,6.0693,73003
18209,6.0697,72994
18210,6.0700,72974
18211,6.0703,72969
18212,6.0707,72999
18213,6.0710,73010
18214,6.0713,73042
18215,6.0717,72951
18216,6.0720,72981
18217,6.0723,72903
18218,6.0727,72970
18219,6.0730,72942
18220,6.0733,72992
18221,6.0737,72978
18222,6.0740,72975
18223,6.0743,72965
18224,6.0747,72872
18225,6.0750,72898
18226,6.0753,72902
18227,6.0757,73032
18228,6.0760,73046
18229,6.0763,73102
18230,6.0767,73071
18231,6.0770,73026
18232,6.0773,72959
18233,6.0777,72978
18234,6.0780,72983
18235,6.0783,72937
18236,6.0787,72990
18237,6.0790,73026
18238,6.0793,73061
18239,6.0797,73015
18240,6.0800,72988
18241,6.0803,73013
18242,6.0807,73007
18243,6.0810,73020
18244,6.0813,72936
18245,6.0817,72960
18246,6.0820,72933
18247,6.0823,72984
18248,6.0827,72932
18249,6.0830,72925
18250,6.0833,72963
18251,6.0837,72910
18252,6.0840,72948
18253,6.0843,72950
18254,6.0847,73057
18255,6.0850,73052
18256,6.0853,73003
18257,6.0857,72964
18258,6.0860,72871
18259,6.0863,72922
18260,6.0867,72951
18261,6.0870,72968
18262,6.0873,72970
18263,6.0877,72929
18264,6.0880,72986
18265,6.0883,72906
18266,6.0887,72972
18267,6.0890,72984
18268,6.0893,72995
18269,6.0897,72949
18270,6.0900,72910
18271,6.0903,72998
18272,6.0907,72911
18273,6.0910,72964
18274,6.0913,72932
18275,6.0917,72966
18276,6.0920,72909
18277,6.0923,72926
18278,6.0927,72992
18279,6.0930,72893
18280,6.0933,72886
18281,6.0937,72833
18282,6.0940,72902
18283,6.0943,72910
18284,6.0947,72906
18285,6.0950,72960
18286,6.0953,72886
18287,6.0957,72934
18288,6.0960,72825
18289,6.0963,72874
18290,6.0967,72829
18291,6.0970,72877
18292,6.0973,72844
18293,6.0977,72809
18294,6.0980,72862
18295,6.0983,72875
18296,6.0987,72983
18297,6.0990,72921
18298,6.0993,72976
18299,6.0997,72923
18300,6.1000,72962
18301,6.1003,72938
18302,6.1007,72906
18303,6.1010,72906
18304,6.1013,72846
18305,6.1017,72860
18306,6.1020,72817
18307,6.1023,72862
18308,6.1027,72769
18309,6.1030,72880
18310,6.1033,72914
18311,6.1037,72986
18312,6.1040,72901
18313,6.1043,72785
18314,6.1047,72742
18315,6.1050,72685
18316,6.1053,72745
18317,6.1057,72671
18318,6.1060,72712
18319,6.1063,72698
18320,6.1067,72764
18321,6.1070,72796
18322,6.1073,72765
18323,6.1077,72870
18324,6.1080,72841
18325,6.1083,72991
18326,6.1087,72932
18327,6.1090,73052
18328,6.1093,73067
18329,6.1097,73210
18330,6.1100,73184
18331,6.1103,73041
18332,6.1107,72927
18333,6.1110,72783
18334,6.1113,72877
18335,6.1117,72896
18336,6.1120,72962
18337,6.1123,72932
18338,6.1127,72861
18339,6.1130,72841
18340,6.1133,72715
18341,6.1137,72743
18342,6.1140,72792
18343,6.1143,72865
18344,6.1147,72929
18345,6.1150,72826
18346,6.1153,72813
18347,6.1157,72646
18348,6.1160,72689
18349,6.1163,72694
18350,6.1167,72765
18351,6.1170,72824
18352,6.1173,72753
18353,6.1177,72788
18354,6.1180,72658
18355,6.1183,72761
18356,6.1187,72773
18357,6.1190,72863
18358,6.1193,72889
18359,6.1197,72835
18360,6.1200,72879
18361,6.1203,72750
18362,6.1207,72840
18363,6.1210,72831
18364,6.1213,72862
18365,6.1217,72833
18366,6.1220,72761
18367,6.1223,72857
18368,6.1227,72803
18369,6.1230,72858
18370,6.1233,72751
18371,6.1237,72816
18372,6.1240,72845
18373,6.1243,72892
18374,6.1247,72920
18375,6.1250,72831
18376,6.1253,72865
18377,6.1257,72753
18378,6.1260,72825
18379,6.1263,72776
18380,6.1267,72934
18381,6.1270,72818
18382,6.1273,72872
18383,6.1277,72853
18384,6.1280,72940
18385,6.1283,72961
18386,6.1287,72907
18387,6.1290,72962
18388,6.1293,72844
18389,6.1297,72856
18390,6.1300,72803
18391,6.1303,72962
18392,6.1307,72942
18393,6.1310,72982
18394,6.1313,72880
18395,6.1317,72947
18396,6.1320,72848
18397,6.1323,72929
18398,6.1327,72950
18399,6.1330,73022
18400,6.1333,73004
18401,6.1337,72880
18402,6.1340,72923
18403,6.1343,72840
18404,6.1347,72888
18405,6.1350,72774
18406,6.1353,72856
18407,6.1357,72820
18408,6.1360,72935
18409,6.1363,72809
18410,6.1367,72865
18411,6.1370,72840
18412,6.1373,72868
18413,6.1377,72914
18414,6.1380,72885
18415,6.1383,73000
18416,6.1387,72884
18417,6.1390,72992
18418,6.1393,72851
18419,6.1397,72934
18420,6.1400,72872
