#"FID1 - B:Signal #1 LEO_027_1eq_04h.D"
#Point,X(Minutes),Y(Response Units)
14751,4.9170,78406
14752,4.9173,78383
14753,4.9177,78176
14754,4.9180,78063
14755,4.9183,77958
14756,4.9187,77709
14757,4.9190,77670
14758,4.9193,77514
14759,4.9197,77412
14760,4.9200,77361
14761,4.9203,77150
14762,4.9207,77149
14763,4.9210,77081
14764,4.9213,77016
14765,4.9217,76989
14766,4.9220,76701
14767,4.9223,76701
14768,4.9227,76646
14769,4.9230,76604
14770,4.9233,76543
14771,4.9237,76192
14772,4.9240,76144
14773,4.9243,76057
14774,4.9247,76065
14775,4.9250,76071
14776,4.9253,75817
14777,4.9257,75826
14778,4.9260,75735
14779,4.9263,75667
14780,4.9267,75556
14781,4.9270,75529
14782,4.9273,75478
14783,4.9277,75500
14784,4.9280,75238
14785,4.9283,75244
14786,4.9287,75187
14787,4.9290,75186
14788,4.9293,75218
14789,4.9297,74983
14790,4.9300,75078
14791,4.9303,74850
14792,4.9307,74905
14793,4.9310,74798
14794,4.9313,74735
14795,4.9317,74764
14796,4.9320,74598
14797,4.9323,74631
14798,4.9327,74576
14799,4.9330,74516
14800,4.9333,74545
14801,4.9337,74347
14802,4.9340,74422
14803,4.9343,74448
14804,4.9347,74371
14805,4.9350,74308
14806,4.9353,74055
14807,4.9357,74236
14808,4.9360,74127
14809,4.9363,74185
14810,4.9367,74161
14811,4.9370,74096
14812,4.9373,74141
14813,4.9377,73895
14814,4.9380,74000
14815,4.9383,73791
14816,4.9387,73800
14817,4.9390,73775
14818,4.9393,73769
14819,4.9397,73830
14820,4.9400,73571
14821,4.9403,73585
14822,4.9407,73620
14823,4.9410,73725
14824,4.9413,73814
14825,4.9417,73566
14826,4.9420,73645
14827,4.9423,73468
14828,4.9427,73589
14829,4.9430,73526
14830,4.9433,73518
14831,4.9437,73543
14832,4.9440,73415
14833,4.9443,73520
14834,4.9447,73324
14835,4.9450,73353
14836,4.9453,73329
14837,4.9457,73310
14838,4.9460,73365
14839,4.9463,73192
14840,4.9467,73337
14841,4.9470,73153
14842,4.9473,73239
14843,4.9477,73237
14844,4.9480,73244
14845,4.9483,73254
14846,4.9487,73023
14847,4.9490,73181
14848,4.9493,73009
14849,4.9497,73102
14850,4.9500,73050
14851,4.9503,73025
14852,4.9507,73126
14853,4.9510,72946
14854,4.9513,73127
14855,4.9517,72940
14856,4.9520,73009
14857,4.9523,72989
14858,4.9527,72902
14859,4.9530,72936
14860,4.9533,72721
14861,4.9537,72962
14862,4.9540,72757
14863,4.9543,72832
14864,4.9547,72730
14865,4.9550,72737
14866,4.9553,72819
14867,4.9557,72687
14868,4.9560,72875
14869,4.9563,72703
14870,4.9567,72770
14871,4.9570,72778
14872,4.9573,72798
14873,4.9577,72855
14874,4.9580,72632
14875,4.9583,72650
14876,4.9587,72622
14877,4.9590,72632
14878,4.9593,72740
14879,4.9597,72604
14880,4.9600,72728
14881,4.9603,72455
14882,4.9607,72491
14883,4.9610,72591
14884,4.9613,72684
14885,4.9617,72791
14886,4.9620,72534
14887,4.9623,72580
14888,4.9627,72574
14889,4.9630,72587
14890,4.9633,72702
14891,4.9637,72496
14892,4.9640,72561
14893,4.9643,72551
14894,4.9647,72595
14895,4.9650,72720
14896,4.9653,72472
14897,4.9657,72617
14898,4.9660,72354
14899,4.9663,72492
14900,4.9667,72449
14901,4.9670,72508
14902,4.9673,72579
14903,4.9677,72461
14904,4.9680,72523
14905,4.9683,72546
14906,4.9687,72518
14907,4.9690,72622
14908,4.9693,72375
14909,4.9697,72429
14910,4.9700,72453
14911,4.9703,72502
14912,4.9707,72636
14913,4.9710,72437
14914,4.9713,72614
14915,4.9717,72407
14916,4.9720,72460
14917,4.9723,72439
14918,4.9727,72406
14919,4.9730,72491
14920,4.9733,72328
14921,4.9737,72452
14922,4.9740,72474
14923,4.9743,72483
14924,4.9747,72569
14925,4.9750,72292
14926,4.9753,72328
14927,4.9757,72301
14928,4.9760,72368
14929,4.9763,72433
14930,4.9767,72242
14931,4.9770,72238
14932,4.9773,72239
14933,4.9777,72204
14934,4.9780,72408
14935,4.9783,72292
14936,4.9787,72518
14937,4.9790,72312
14938,4.9793,72416
14939,4.9797,72443
14940,4.9800,72404
14941,4.9803,72443
14942,4.9807,72198
14943,4.9810,72324
14944,4.9813,72350
14945,4.9817,72389
14946,4.9820,72452
14947,4.9823,72218
14948,4.9827,72380
14949,4.9830,72222
14950,4.9833,72318
14951,4.9837,72322
14952,4.9840,72269
14953,4.9843,72339
14954,4.9847,72063
14955,4.9850,72152
14956,4.9853,72133
14957,4.9857,72196
14958,4.9860,72343
14959,4.9863,72184
14960,4.9867,72358
14961,4.9870,72113
14962,4.9873,72282
14963,4.9877,72096
14964,4.9880,72179
14965,4.9883,72199
14966,4.9887,72227
14967,4.9890,72352
14968,4.9893,72128
14969,4.9897,72285
14970,4.9900,72107
14971,4.9903,72202
14972,4.9907,72235
14973,4.9910,72190
14974,4.9913,72319
14975,4.9917,72059
14976,4.9920,72248
14977,4.9923,72014
14978,4.9927,72195
14979,4.9930,71995
14980,4.9933,72065
14981,4.9937,72074
14982,4.9940,72025
14983,4.9943,72128
14984,4.9947,71898
14985,4.9950,72112
14986,4.9953,71908
14987,4.9957,72014
14988,4.9960,72045
14989,4.9963,72022
14990,4.9967,72131
14991,4.9970,71908
14992,4.9973,72134
14993,4.9977,71938
14994,4.9980,72039
14995,4.9983,72034
14996,4.9987,72044
14997,4.9990,72128
14998,4.9993,71875
14999,4.9997,72003
15000,5.0000,71740
15001,5.0003,71913
15002,5.0007,71960
15003,5.0010,71993
15004,5.0013,72027
15005,5.0017,71828
15006,5.0020,72039
15007,5.0023,71846
15008,5.0027,71922
15009,5.0030,71910
15010,5.0033,71904
15011,5.0037,71993
15012,5.0040,71808
15013,5.0043,71863
15014,5.0047,71858
15015,5.0050,71781
15016,5.0053,71917
15017,5.0057,71701
15018,5.0060,71978
15019,5.0063,71752
15020,5.0067,71891
15021,5.0070,71848
15022,5.0073,71865
15023,5.0077,71930
15024,5.0080,71730
15025,5.0083,71924
15026,5.0087,71714
15027,5.0090,71821
15028,5.0093,71836
15029,5.0097,71902
15030,5.0100,72041
15031,5.0103,71840
15032,5.0107,71840
15033,5.0110,71793
15034,5.0113,71811
15035,5.0117,72002
15036,5.0120,71820
15037,5.0123,72013
15038,5.0127,71767
15039,5.0130,71861
15040,5.0133,71865
15041,5.0137,71829
15042,5.0140,71903
15043,5.0143,71577
15044,5.0147,71649
15045,5.0150,71658
15046,5.0153,71724
15047,5.0157,71864
15048,5.0160,71639
15049,5.0163,71854
15050,5.0167,71635
15051,5.0170,71723
15052,5.0173,71775
15053,5.0177,71871
15054,5.0180,72039
15055,5.0183,71794
15056,5.0187,71809
15057,5.0190,71781
15058,5.0193,71720
15059,5.0197,71830
15060,5.0200,71600
15061,5.0203,71716
15062,5.0207,71713
15063,5.0210,71709
15064,5.0213,71897
15065,5.0217,71714
15066,5.0220,71805
15067,5.0223,71775
15068,5.0227,71756
15069,5.0230,71888
15070,5.0233,71650
15071,5.0237,71709
15072,5.0240,71722
15073,5.0243,71737
15074,5.0247,71871
15075,5.0250,71648
15076,5.0253,71714
15077,5.0257,71723
15078,5.0260,71669
15079,5.0263,71761
15080,5.0267,71493
15081,5.0270,71614
15082,5.0273,71628
15083,5.0277,71657
15084,5.0280,71776
15085,5.0283,71584
15086,5.0287,71675
15087,5.0290,71641
15088,5.0293,71638
15089,5.0297,71757
15090,5.0300,71585
15091,5.0303,71745
15092,5.0307,71504
15093,5.0310,71524
15094,5.0313,71580
15095,5.0317,71553
15096,5.0320,71711
15097,5.0323,71461
15098,5.0327,71719
15099,5.0330,71514
15100,5.0333,71601
15101,5.0337,71621
15102,5.0340,71616
15103,5.0343,71793
15104,5.0347,71555
15105,5.0350,71682
15106,5.0353,71651
15107,5.0357,71637
15108,5.0360,71707
15109,5.0363,71476
15110,5.0367,71718
15111,5.0370,71507
15112,5.0373,71622
15113,5.0377,71597
15114,5.0380,71617
15115,5.0383,71652
15116,5.0387,71427
15117,5.0390,71619
15118,5.0393,71492
15119,5.0397,71633
15120,5.0400,71673
15121,5.0403,71650
15122,5.0407,71711
15123,5.0410,71404
15124,5.0413,71573
15125,5.0417,71409
15126,5.0420,71568
15127,5.0423,71644
15128,5.0427,71611
15129,5.0430,71744
15130,5.0433,71478
15131,5.0437,71582
15132,5.0440,71557
15133,5.0443,71557
15134,5.0447,71661
15135,5.0450,71439
15136,5.0453,71636
15137,5.0457,71361
15138,5.0460,71469
15139,5.0463,71497
15140,5.0467,71587
15141,5.0470,71714
15142,5.0473,71530
15143,5.0477,71576
15144,5.0480,71573
15145,5.0483,71509
15146,5.0487,71682
15147,5.0490,71394
15148,5.0493,71639
15149,5.0497,71412
15150,5.0500,71597
15151,5.0503,71592
15152,5.0507,71550
15153,5.0510,71657
15154,5.0513,71430
15155,5.0517,71544
15156,5.0520,71493
15157,5.0523,71502
15158,5.0527,71629
15159,5.0530,71437
15160,5.0533,71500
15161,5.0537,71572
15162,5.0540,71626
15163,5.0543,71831
15164,5.0547,71524
15165,5.0550,71572
15166,5.0553,71478
15167,5.0557,71496
15168,5.0560,71620
15169,5.0563,71439
15170,5.0567,71641
15171,5.0570,71386
15172,5.0573,71452
15173,5.0577,71413
15174,5.0580,71454
15175,5.0583,71565
15176,5.0587,71366
15177,5.0590,71423
15178,5.0593,71529
15179,5.0597,71565
15180,5.0600,71761
15181,5.0603,71456
15182,5.0607,71698
15183,5.0610,71427
15184,5.0613,71575
15185,5.0617,71580
15186,5.0620,71638
15187,5.0623,71755
15188,5.0627,71459
15189,5.0630,71620
15190,5.0633,71360
15191,5.0637,71473
15192,5.0640,71448
15193,5.0643,71465
15194,5.0647,71650
15195,5.0650,71449
15196,5.0653,71644
15197,5.0657,71366
15198,5.0660,71475
15199,5.0663,71561
15200,5.0667,71577
15201,5.0670,71748
15202,5.0673,71391
15203,5.0677,71487
15204,5.0680,71461
15205,5.0683,71568
15206,5.0687,71760
15207,5.0690,71487
15208,5.0693,71689
15209,5.0697,71408
15210,5.0700,71516
15211,5.0703,71478
15212,5.0707,71504
15213,5.0710,71644
15214,5.0713,71411
15215,5.0717,71433
15216,5.0720,71439
15217,5.0723,71433
15218,5.0727,71590
15219,5.0730,71328
15220,5.0733,71457
15221,5.0737,71446
15222,5.0740,71455
15223,5.0743,71399
15224,5.0747,71441
15225,5.0750,71455
15226,5.0753,71580
15227,5.0757,71312
15228,5.0760,71379
15229,5.0763,71447
15230,5.0767,71429
15231,5.0770,71636
15232,5.0773,71367
15233,5.0777,71465
15234,5.0780,71413
15235,5.0783,71443
15236,5.0787,71572
15237,5.0790,71287
15238,5.0793,71339
15239,5.0797,71375
15240,5.0800,71406
15241,5.0803,71453
15242,5.0807,71508
15243,5.0810,71512
15244,5.0813,71616
15245,5.0817,71271
15246,5.0820,71341
15247,5.0823,71310
15248,5.0827,71390
15249,5.0830,71620
15250,5.0833,71457
15251,5.0837,71662
15252,5.0840,71380
15253,5.0843,71456
15254,5.0847,71438
15255,5.0850,71368
15256,5.0853,71542
15257,5.0857,71340
15258,5.0860,71517
15259,5.0863,71490
15260,5.0867,71442
15261,5.0870,71546
15262,5.0873,71260
15263,5.0877,71386
15264,5.0880,71392
15265,5.0883,71389
15266,5.0887,71497
15267,5.0890,71257
15268,5.0893,71538
15269,5.0897,71353
15270,5.0900,71497
15271,5.0903,71506
15272,5.0907,71417
15273,5.0910,71487
15274,5.0913,71221
15275,5.0917,71388
15276,5.0920,71440
15277,5.0923,71473
15278,5.0927,71637
15279,5.0930,71372
15280,5.0933,71466
15281,5.0937,71395
15282,5.0940,71388
15283,5.0943,71520
15284,5.0947,71313
15285,5.0950,71351
15286,5.0953,71341
15287,5.0957,71288
15288,5.0960,71499
15289,5.0963,71237
15290,5.0967,71387
15291,5.0970,71362
15292,5.0973,71357
15293,5.0977,71519
15294,5.0980,71285
15295,5.0983,71412
15296,5.0987,71397
15297,5.0990,71449
15298,5.0993,71605
15299,5.0997,71321
15300,5.1000,71456
15301,5.1003,71150
15302,5.1007,71210
15303,5.1010,71239
15304,5.1013,71255
15305,5.1017,71481
15306,5.1020,71282
15307,5.1023,71388
15308,5.1027,71380
15309,5.1030,71309
15310,5.1033,71475
15311,5.1037,71201
15312,5.1040,71535
15313,5.1043,71298
15314,5.1047,71451
15315,5.1050,71391
15316,5.1053,71416
15317,5.1057,71530
15318,5.1060,71380
15319,5.1063,71626
15320,5.1067,71386
15321,5.1070,71405
15322,5.1073,71343
15323,5.1077,71370
15324,5.1080,71561
15325,5.1083,71325
15326,5.1087,71541
15327,5.1090,71281
15328,5.1093,71504
15329,5.1097,71301
15330,5.1100,71337
15331,5.1103,71347
15332,5.1107,71308
15333,5.1110,71511
15334,5.1113,71327
15335,5.1117,71570
15336,5.1120,71325
15337,5.1123,71323
15338,5.1127,71337
15339,5.1130,71329
15340,5.1133,71579
15341,5.1137,71367
15342,5.1140,71475
15343,5.1143,71441
15344,5.1147,71441
15345,5.1150,71611
15346,5.1153,71350
15347,5.1157,71584
15348,5.1160,71293
15349,5.1163,71411
15350,5.1167,71400
15351,5.1170,71458
15352,5.1173,71621
15353,5.1177,71406
15354,5.1180,71644
15355,5.1183,71358
15356,5.1187,71406
15357,5.1190,71366
15358,5.1193,71444
15359,5.1197,71654
15360,5.1200,71494
15361,5.1203,71536
15362,5.1207,71553
15363,5.1210,71483
15364,5.1213,71718
15365,5.1217,71454
15366,5.1220,71730
15367,5.1223,71440
15368,5.1227,71503
15369,5.1230,71525
15370,5.1233,71495
15371,5.1237,71677
15372,5.1240,71414
15373,5.1243,71759
15374,5.1247,71527
15375,5.1250,71663
15376,5.1253,71629
15377,5.1257,71612
15378,5.1260,71791
15379,5.1263,71509
15380,5.1267,71791
15381,5.1270,71453
15382,5.1273,71556
15383,5.1277,71548
15384,5.1280,71572
15385,5.1283,71720
15386,5.1287,71393
15387,5.1290,71672
15388,5.1293,71405
15389,5.1297,71550
15390,5.1300,71511
15391,5.1303,71517
15392,5.1307,71637
15393,5.1310,71400
15394,5.1313,71495
15395,5.1317,71515
15396,5.1320,71528
15397,5.1323,71659
15398,5.1327,71451
15399,5.1330,71637
15400,5.1333,71411
15401,5.1337,71448
15402,5.1340,71493
15403,5.1343,71458
15404,5.1347,71614
15405,5.1350,71336
15406,5.1353,71613
15407,5.1357,71436
15408,5.1360,71562
15409,5.1363,71533
15410,5.1367,71452
15411,5.1370,71624
15412,5.1373,71368
15413,5.1377,71483
15414,5.1380,71465
15415,5.1383,71491
15416,5.1387,71606
15417,5.1390,71310
15418,5.1393,71567
15419,5.1397,71319
15420,5.1400,71425
15421,5.1403,71419
15422,5.1407,71487
15423,5.1410,71702
15424,5.1413,71414
15425,5.1417,71632
15426,5.1420,71300
15427,5.1423,71440
15428,5.1427,71413
15429,5.1430,71465
15430,5.1433,71603
15431,5.1437,71351
15432,5.1440,71361
15433,5.1443,71394
15434,5.1447,71383
15435,5.1450,71574
15436,5.1453,71325
15437,5.1457,71432
15438,5.1460,71491
15439,5.1463,71432
15440,5.1467,71574
15441,5.1470,71191
15442,5.1473,71492
15443,5.1477,71265
15444,5.1480,71493
15445,5.1483,71479
15446,5.1487,71459
15447,5.1490,71575
15448,5.1493,71309
15449,5.1497,71445
15450,5.1500,71438
15451,5.1503,71449
15452,5.1507,71557
15453,5.1510,71326
15454,5.1513,71566
15455,5.1517,71321
15456,5.1520,71395
15457,5.1523,71327
15458,5.1527,71304
15459,5.1530,71451
15460,5.1533,71230
15461,5.1537,71440
15462,5.1540,71196
15463,5.1543,71356
15464,5.1547,71376
15465,5.1550,71369
15466,5.1553,71427
15467,5.1557,71187
15468,5.1560,71425
15469,5.1563,71233
15470,5.1567,71465
15471,5.1570,71247
15472,5.1573,71313
15473,5.1577,71344
15474,5.1580,71381
15475,5.1583,71572
15476,5.1587,71343
15477,5.1590,71497
15478,5.1593,71223
15479,5.1597,71315
15480,5.1600,71385
15481,5.1603,71372
15482,5.1607,71553
15483,5.1610,71298
15484,5.1613,71614
15485,5.1617,71320
15486,5.1620,71529
15487,5.1623,71246
15488,5.1627,71291
15489,5.1630,71299
15490,5.1633,71290
15491,5.1637,71519
15492,5.1640,71292
15493,5.1643,71526
15494,5.1647,71235
15495,5.1650,71453
15496,5.1653,71262
15497,5.1657,71392
15498,5.1660,71436
15499,5.1663,71372
15500,5.1667,71538
15501,5.1670,71235
15502,5.1673,71509
15503,5.1677,71205
15504,5.1680,71454
15505,5.1683,71216
15506,5.1687,71455
15507,5.1690,71290
15508,5.1693,71301
15509,5.1697,71362
15510,5.1700,71275
15511,5.1703,71514
15512,5.1707,71232
15513,5.1710,71508
15514,5.1713,71204
15515,5.1717,71277
15516,5.1720,71293
15517,5.1723,71323
15518,5.1727,71530
15519,5.1730,71222
15520,5.1733,71466
15521,5.1737,71130
15522,5.1740,71231
15523,5.1743,71192
15524,5.1747,71222
15525,5.1750,71435
15526,5.1753,71213
15527,5.1757,71350
15528,5.1760,71234
15529,5.1763,71210
15530,5.1767,71330
15531,5.1770,71181
15532,5.1773,71462
15533,5.1777,71262
15534,5.1780,71325
15535,5.1783,71305
15536,5.1787,71263
15537,5.1790,71399
15538,5.1793,71198
15539,5.1797,71292
15540,5.1800,71364
15541,5.1803,71272
15542,5.1807,71431
15543,5.1810,71141
15544,5.1813,71265
15545,5.1817,71251
15546,5.1820,71196
15547,5.1823,71162
15548,5.1827,71117
15549,5.1830,71197
15550,5.1833,71464
15551,5.1837,71300
15552,5.1840,71323
15553,5.1843,71288
15554,5.1847,71278
15555,5.1850,71464
15556,5.1853,71227
15557,5.1857,71272
15558,5.1860,71295
15559,5.1863,71274
15560,5.1867,71536
15561,5.1870,71268
15562,5.1873,71358
15563,5.1877,71248
15564,5.1880,71229
15565,5.1883,71387
15566,5.1887,71116
15567,5.1890,71161
15568,5.1893,71079
15569,5.1897,71114
15570,5.1900,71335
15571,5.1903,71186
15572,5.1907,71274
15573,5.1910,71273
15574,5.1913,71247
15575,5.1917,71428
15576,5.1920,71208
15577,5.1923,71482
15578,5.1927,71287
15579,5.1930,71328
15580,5.1933,71329
15581,5.1937,71246
15582,5.1940,71428
15583,5.1943,71115
15584,5.1947,71323
15585,5.1950,71085
15586,5.1953,71205
15587,5.1957,71289
15588,5.1960,71271
15589,5.1963,71463
15590,5.1967,71172
15591,5.1970,71404
15592,5.1973,71117
15593,5.1977,71247
15594,5.1980,71280
15595,5.1983,71284
15596,5.1987,71397
15597,5.1990,71116
15598,5.1993,71355
15599,5.1997,71086
15600,5.2000,71185
15601,5.2003,71142
15602,5.2007,71190
15603,5.2010,71372
15604,5.2013,71165
15605,5.2017,71429
15606,5.2020,71152
15607,5.2023,71236
15608,5.2027,71242
15609,5.2030,71343
15610,5.2033,71511
15611,5.2037,71228
15612,5.2040,71220
15613,5.2043,71213
15614,5.2047,71231
15615,5.2050,71406
15616,5.2053,71195
15617,5.2057,71405
15618,5.2060,71212
15619,5.2063,71258
15620,5.2067,71286
15621,5.2070,71230
15622,5.2073,71366
15623,5.2077,71142
15624,5.2080,71234
15625,5.2083,71292
15626,5.2087,71230
15627,5.2090,71430
15628,5.2093,71167
15629,5.2097,71511
15630,5.2100,71280
15631,5.2103,71384
15632,5.2107,71325
15633,5.2110,71209
15634,5.2113,71360
15635,5.2117,71113
15636,5.2120,71241
15637,5.2123,71224
15638,5.2127,71262
15639,5.2130,71451
15640,5.2133,71217
15641,5.2137,71295
15642,5.2140,71230
15643,5.2143,71226
15644,5.2147,71331
15645,5.2150,71164
15646,5.2153,71387
15647,5.2157,71219
15648,5.2160,71298
15649,5.2163,71322
15650,5.2167,71285
15651,5.2170,71374
15652,5.2173,71163
15653,5.2177,71254
15654,5.2180,71361
15655,5.2183,71305
15656,5.2187,71483
15657,5.2190,71130
15658,5.2193,71222
15659,5.2197,71191
15660,5.2200,71222
15661,5.2203,71356
15662,5.2207,71108
15663,5.2210,71385
15664,5.2213,71161
15665,5.2217,71248
15666,5.2220,71199
15667,5.2223,71228
15668,5.2227,71383
15669,5.2230,71160
15670,5.2233,71229
15671,5.2237,71220
15672,5.2240,71242
15673,5.2243,71399
15674,5.2247,71203
15675,5.2250,71443
15676,5.2253,71234
15677,5.2257,71337
15678,5.2260,71337
15679,5.2263,71316
15680,5.2267,71374
15681,5.2270,71112
15682,5.2273,71117
15683,5.2277,71157
15684,5.2280,71125
15685,5.2283,71379
15686,5.2287,71172
15687,5.2290,71285
15688,5.2293,71275
15689,5.2297,71260
15690,5.2300,71502
15691,5.2303,71254
15692,5.2307,71355
15693,5.2310,71282
15694,5.2313,71291
15695,5.2317,71415
15696,5.2320,71170
15697,5.2323,71424
15698,5.2327,71193
15699,5.2330,71292
15700,5.2333,71264
15701,5.2337,71235
15702,5.2340,71352
15703,5.2343,71139
15704,5.2347,71226
15705,5.2350,71246
15706,5.2353,71208
15707,5.2357,71400
15708,5.2360,71217
15709,5.2363,71314
15710,5.2367,71335
15711,5.2370,71258
15712,5.2373,71452
15713,5.2377,71173
15714,5.2380,71262
15715,5.2383,71216
15716,5.2387,71214
15717,5.2390,71401
15718,5.2393,71186
15719,5.2397,71254
15720,5.2400,71161
15721,5.2403,71132
15722,5.2407,71317
15723,5.2410,71184
15724,5.2413,71287
15725,5.2417,71285
15726,5.2420,71235
15727,5.2423,71350
15728,5.2427,71109
15729,5.2430,71365
